#Types Before Cut: 11091
#Types After Cut: 9607
#Search Hits: 0
7693	1	2.728	шляпа
7694	1	2.728	шляпка
7695	1	2.728	шляпку
7696	1	2.728	шляпу
7697	1	2.728	шляхта
7698	1	2.728	шо
7699	1	2.728	шоколадную
7700	1	2.728	шортанах
7701	1	2.728	шостаковича
7702	1	2.728	шофёром
7703	1	2.728	шпаклю
7704	1	2.728	шпаклёвщицами
7705	1	2.728	шпаной
7706	1	2.728	шрам
7707	1	2.728	шрамы
7708	1	2.728	шрифт
7709	1	2.728	штанах
7710	1	2.728	штанов
7711	1	2.728	шту
7712	1	2.728	штурмом
7713	1	2.728	штурмуют
7714	1	2.728	штучек
7715	1	2.728	штучку
7716	1	2.728	штыки
7717	1	2.728	шуба
7718	1	2.728	шубки
7719	1	2.728	шум
7720	1	2.728	шумно
7721	1	2.728	шуму
7722	1	2.728	шумят
7723	1	2.728	шутеечка
7724	1	2.728	шутках
7725	1	2.728	шутковала
7726	1	2.728	шуток
7727	1	2.728	шш
7728	1	2.728	щ
7729	1	2.728	ща
7730	1	2.728	щассейчас
7731	1	2.728	щенков
7732	1	2.728	щечку
7733	1	2.728	щипцы
7734	1	2.728	щука
7735	1	2.728	щупать
7736	1	2.728	щучьему
7737	1	2.728	щёлочки
7738	1	2.728	ы
7739	1	2.728	эвакуацию
7740	1	2.728	эвакуированных
7741	1	2.728	эвакуироваться
7742	1	2.728	эволюцию
7743	1	2.728	эк
7744	1	2.728	эквиваленция
7745	1	2.728	экзамене
7746	1	2.728	экологом
7747	1	2.728	эксп
7748	1	2.728	экспедиция
7749	1	2.728	экспеиций
7750	1	2.728	эксперимента
7751	1	2.728	экспериментальную
7752	1	2.728	эксплуатируют
7753	1	2.728	экстремально
7754	1	2.728	электрические
7755	1	2.728	электричество
7756	1	2.728	электрогитару
7757	1	2.728	электроплиты
7758	1	2.728	электроэнергией
7759	1	2.728	элементы
7760	1	2.728	элитное
7761	1	2.728	эмиграции
7762	1	2.728	эммм
7763	1	2.728	эмодзийская
7764	1	2.728	эмоциональные
7765	1	2.728	энергетика
7766	1	2.728	энергия
7767	1	2.728	эпизод
7768	1	2.728	эр
7769	1	2.728	эрл
7770	1	2.728	эссе
7771	1	2.728	эстонском
7772	1	2.728	этаа
7773	1	2.728	этажи
7774	1	2.728	этак
7775	1	2.728	этикета
7776	1	2.728	этимологии
7777	1	2.728	этомээвот
7778	1	2.728	эттт
7779	1	2.728	эфир
7780	1	2.728	эхх
7781	1	2.728	эшелон
7782	1	2.728	ээм
7783	1	2.728	эээм
7784	1	2.728	эээх
7785	1	2.728	юбилейное
7786	1	2.728	юбилейном
7787	1	2.728	юбки
7788	1	2.728	юбку
7789	1	2.728	юдо
7790	1	2.728	южная
7791	1	2.728	южному
7792	1	2.728	южную
7793	1	2.728	юзать
7794	1	2.728	юле
7795	1	2.728	юль
7796	1	2.728	юмор
7797	1	2.728	юниоров
7798	1	2.728	юность
7799	1	2.728	юпитер
7800	1	2.728	юппер
7801	1	2.728	юра
7802	1	2.728	юрисдикцией
7803	1	2.728	юрка
7804	1	2.728	юрты
7805	1	2.728	яблоневым
7806	1	2.728	ягодки
7807	1	2.728	ягоды
7808	1	2.728	ядра
7809	1	2.728	ядрышко
7810	1	2.728	языкам
7811	1	2.728	языками
7812	1	2.728	языковую
7813	1	2.728	языковые
7814	1	2.728	языкознание
7815	1	2.728	яичный
7816	1	2.728	яйцеголовых
7817	1	2.728	якуба
7818	1	2.728	ялты
7819	1	2.728	янаев
7820	1	2.728	янза
7821	1	2.728	янки
7822	1	2.728	яочень
7823	1	2.728	ячейка
7824	1	2.728	яя
7825	1	2.728	ё
7826	1	2.728	ёб
7827	1	2.728	ёлки
7828	1	2.728	ёмкость
7829	43	2.675	нужно
7830	3	2.635	больнице
7831	3	2.635	брала
7832	3	2.635	везде
7833	3	2.635	выбрали
7834	3	2.635	глазах
7835	3	2.635	дорога
7836	3	2.635	другу
7837	3	2.635	жалко
7838	3	2.635	желания
7839	3	2.635	заканчиваются
7840	3	2.635	зашла
7841	3	2.635	звучит
7842	3	2.635	каждое
7843	3	2.635	лучшее
7844	3	2.635	молодых
7845	3	2.635	набрали
7846	3	2.635	называли
7847	3	2.635	написать
7848	3	2.635	натуральный
7849	3	2.635	новостей
7850	3	2.635	ножом
7851	3	2.635	описание
7852	3	2.635	отдал
7853	3	2.635	отца
7854	3	2.635	переводе
7855	3	2.635	перестройка
7856	3	2.635	подарили
7857	3	2.635	подходят
7858	3	2.635	привезли
7859	3	2.635	приглашение
7860	3	2.635	продукт
7861	3	2.635	радость
7862	3	2.635	разу
7863	3	2.635	ребенка
7864	3	2.635	родителями
7865	3	2.635	русской
7866	3	2.635	самостоятельная
7867	3	2.635	свободный
7868	3	2.635	сели
7869	3	2.635	слушать
7870	3	2.635	смотрели
7871	3	2.635	среде
7872	3	2.635	стекла
7873	3	2.635	телевизор
7874	3	2.635	телевизору
7875	3	2.635	тепло
7876	3	2.635	тихий
7877	3	2.635	удовольствием
7878	3	2.635	фабрики
7879	3	2.635	честь
7880	24	2.626	своей
7881	29	2.606	сам
7882	12	2.575	решил
7883	6	2.557	намного
7884	6	2.557	никакой
7885	6	2.557	никуда
7886	6	2.557	сообщение
7887	16	2.499	правда
7888	7	2.481	общаться
7889	7	2.481	перевести
7890	7	2.481	получится
7891	7	2.481	пусть
7892	7	2.481	скоро
7893	54	2.475	эти
7894	9	2.461	другом
7895	8	2.456	лично
7896	8	2.456	опыт
7897	18	2.367	итоге
7898	13	2.275	большая
7899	2	2.228	crocus
7900	2	2.228	v
7901	2	2.228	with
7902	2	2.228	артур
7903	2	2.228	базируется
7904	2	2.228	баку
7905	2	2.228	болит
7906	2	2.228	вакуум
7907	2	2.228	варьируется
7908	2	2.228	вернулись
7909	2	2.228	вещами
7910	2	2.228	взаимоотношения
7911	2	2.228	водитель
7912	2	2.228	воз
7913	2	2.228	возьмут
7914	2	2.228	волны
7915	2	2.228	выражение
7916	2	2.228	галина
7917	2	2.228	глаз
7918	2	2.228	городом
7919	2	2.228	громкой
7920	2	2.228	дании
7921	2	2.228	дверью
7922	2	2.228	девушкой
7923	2	2.228	детский
7924	2	2.228	днями
7925	2	2.228	добра
7926	2	2.228	добрая
7927	2	2.228	думаете
7928	2	2.228	ездят
7929	2	2.228	ели
7930	2	2.228	естественным
7931	2	2.228	живой
7932	2	2.228	жизнью
7933	2	2.228	завели
7934	2	2.228	заканчивая
7935	2	2.228	закончить
7936	2	2.228	замечательная
7937	2	2.228	замечательные
7938	2	2.228	занятости
7939	2	2.228	западная
7940	2	2.228	запах
7941	2	2.228	записывает
7942	2	2.228	запомнился
7943	2	2.228	зарабатывать
7944	2	2.228	заходит
7945	2	2.228	земля
7946	2	2.228	злой
7947	2	2.228	зря
7948	2	2.228	известность
7949	2	2.228	изучаем
7950	2	2.228	инженеры
7951	2	2.228	искали
7952	2	2.228	исполнилось
7953	2	2.228	ист
7954	2	2.228	исчезли
7955	2	2.228	контр
7956	2	2.228	красноярск
7957	2	2.228	кровати
7958	2	2.228	кровать
7959	2	2.228	лапшу
7960	2	2.228	леса
7961	2	2.228	личность
7962	2	2.228	логистики
7963	2	2.228	любому
7964	2	2.228	маленькое
7965	2	2.228	масса
7966	2	2.228	математическую
7967	2	2.228	медицинском
7968	2	2.228	мелкой
7969	2	2.228	менеджером
7970	2	2.228	мешают
7971	2	2.228	мысль
7972	2	2.228	мягкий
7973	2	2.228	напросто
7974	2	2.228	наташа
7975	2	2.228	начиналось
7976	2	2.228	нашими
7977	2	2.228	небольшое
7978	2	2.228	нежели
7979	2	2.228	ничем
7980	2	2.228	новосибирска
7981	2	2.228	нога
7982	2	2.228	ногу
7983	2	2.228	обо
7984	2	2.228	образованием
7985	2	2.228	объясняла
7986	2	2.228	обычных
7987	2	2.228	ограничено
7988	2	2.228	одинаково
7989	2	2.228	одноклассники
7990	2	2.228	окопов
7991	2	2.228	оп
7992	2	2.228	остановились
7993	2	2.228	остановку
7994	2	2.228	отличный
7995	2	2.228	отнеслись
7996	2	2.228	отряд
7997	2	2.228	очевидность
7998	2	2.228	ощущения
7999	2	2.228	переводы
8000	2	2.228	переросло
8001	2	2.228	перестать
8002	2	2.228	песок
8003	2	2.228	пить
8004	2	2.228	планеты
8005	2	2.228	плохого
8006	2	2.228	площадка
8007	2	2.228	повезли
8008	2	2.228	подошли
8009	2	2.228	подписать
8010	2	2.228	подруге
8011	2	2.228	подходим
8012	2	2.228	поездку
8013	2	2.228	позвонила
8014	2	2.228	поймать
8015	2	2.228	поляки
8016	2	2.228	поменялось
8017	2	2.228	поначалу
8018	2	2.228	понятное
8019	2	2.228	поподробнее
8020	2	2.228	поставят
8021	2	2.228	поход
8022	2	2.228	похожую
8023	2	2.228	пошло
8024	2	2.228	появлялись
8025	2	2.228	правовая
8026	2	2.228	православный
8027	2	2.228	предпочитаю
8028	2	2.228	представляю
8029	2	2.228	прилетел
8030	2	2.228	приходим
8031	2	2.228	прогресс
8032	2	2.228	продвинулась
8033	2	2.228	проиграли
8034	2	2.228	прописку
8035	2	2.228	психологии
8036	2	2.228	психологически
8037	2	2.228	различие
8038	2	2.228	разницы
8039	2	2.228	рукой
8040	2	2.228	рыба
8041	2	2.228	самостоятельность
8042	2	2.228	сан
8043	2	2.228	сахара
8044	2	2.228	светлое
8045	2	2.228	своя
8046	2	2.228	сделает
8047	2	2.228	семьях
8048	2	2.228	сентябрь
8049	2	2.228	сигарету
8050	2	2.228	скором
8051	2	2.228	слежу
8052	2	2.228	сложная
8053	2	2.228	слышала
8054	2	2.228	собирает
8055	2	2.228	социальным
8056	2	2.228	спасают
8057	2	2.228	спят
8058	2	2.228	сравнение
8059	2	2.228	среднее
8060	2	2.228	ста
8061	2	2.228	стажировку
8062	2	2.228	стиле
8063	2	2.228	странных
8064	2	2.228	считаются
8065	2	2.228	сыном
8066	2	2.228	сыр
8067	2	2.228	танцевали
8068	2	2.228	телефона
8069	2	2.228	тихо
8070	2	2.228	транспорт
8071	2	2.228	тройку
8072	2	2.228	тяжелая
8073	2	2.228	увидели
8074	2	2.228	уехать
8075	2	2.228	умеем
8076	2	2.228	устраивала
8077	2	2.228	устройство
8078	2	2.228	учителям
8079	2	2.228	ушла
8080	2	2.228	ущемляет
8081	2	2.228	фазе
8082	2	2.228	французов
8083	2	2.228	французские
8084	2	2.228	хлеба
8085	2	2.228	целые
8086	2	2.228	человечества
8087	2	2.228	чувствовал
8088	2	2.228	шоколад
8089	2	2.228	шутку
8090	2	2.228	языком
8091	12	2.206	знает
8092	19	2.185	слишком
8093	4	2.184	века
8094	4	2.184	военным
8095	4	2.184	изучать
8096	4	2.184	обязаны
8097	4	2.184	отвечать
8098	4	2.184	перешли
8099	4	2.184	плохой
8100	4	2.184	подошел
8101	4	2.184	последней
8102	4	2.184	продуктами
8103	4	2.184	пытались
8104	4	2.184	пятого
8105	4	2.184	рыбу
8106	4	2.184	свободное
8107	4	2.184	спросил
8108	4	2.184	хотите
8109	52	2.033	например
8110	9	2.030	следующий
8111	5	2.025	ближе
8112	5	2.025	заранее
8113	5	2.025	марина
8114	5	2.025	оттуда
8115	5	2.025	русская
8116	5	2.025	хватит
8117	6	1.971	виду
8118	6	1.971	школ
8119	7	1.966	видно
8120	7	1.966	неделю
8121	7	1.966	прошло
8122	7	1.966	та
8123	13	1.953	видимо
8124	16	1.922	раньше
8125	12	1.874	давно
8126	38	1.764	алексей
8127	9	1.654	ведет
8128	3	1.638	английскому
8129	3	1.638	белого
8130	3	1.638	билеты
8131	3	1.638	будете
8132	3	1.638	бюллетень
8133	3	1.638	вагоны
8134	3	1.638	вижу
8135	3	1.638	возрасте
8136	3	1.638	греции
8137	3	1.638	дала
8138	3	1.638	двигаться
8139	3	1.638	зарплата
8140	3	1.638	землю
8141	3	1.638	категории
8142	3	1.638	концов
8143	3	1.638	лето
8144	3	1.638	музыка
8145	3	1.638	называлась
8146	3	1.638	называются
8147	3	1.638	ноги
8148	3	1.638	образ
8149	3	1.638	оператором
8150	3	1.638	отдали
8151	3	1.638	отсюда
8152	3	1.638	ошибки
8153	3	1.638	песню
8154	3	1.638	подходит
8155	3	1.638	поезд
8156	3	1.638	полная
8157	3	1.638	понимать
8158	3	1.638	проводили
8159	3	1.638	реклама
8160	3	1.638	родственники
8161	3	1.638	собирались
8162	3	1.638	спросили
8163	3	1.638	ставить
8164	3	1.638	узнать
8165	3	1.638	успел
8166	3	1.638	успели
8167	3	1.638	факты
8168	3	1.638	черный
8169	8	1.590	осталось
8170	8	1.590	сожалению
8171	12	1.578	сложно
8172	7	1.535	борис
8173	7	1.535	нашли
8174	7	1.535	пришли
8175	4	1.499	воду
8176	4	1.499	выступать
8177	4	1.499	единственная
8178	4	1.499	имени
8179	4	1.499	легче
8180	4	1.499	моего
8181	4	1.499	молодой
8182	4	1.499	началось
8183	4	1.499	недолго
8184	4	1.499	оказывается
8185	4	1.499	писали
8186	4	1.499	понятие
8187	4	1.499	церкви
8188	4	1.499	южной
8189	6	1.492	снова
8190	5	1.473	второе
8191	5	1.473	дороже
8192	5	1.473	идее
8193	5	1.473	интернете
8194	5	1.473	оценки
8195	5	1.473	поле
8196	5	1.473	различные
8197	9	1.329	отношение
8198	8	1.250	занимается
8199	11	1.225	можем
8200	61	1.120	два
8201	6	1.103	иран
8202	6	1.103	легко
8203	6	1.103	поздно
8204	6	1.103	самые
8205	2	1.092	армию
8206	2	1.092	аудитории
8207	2	1.092	бежать
8208	2	1.092	белорусского
8209	2	1.092	боялась
8210	2	1.092	братом
8211	2	1.092	будучи
8212	2	1.092	веке
8213	2	1.092	веков
8214	2	1.092	верил
8215	2	1.092	верить
8216	2	1.092	вначале
8217	2	1.092	вовремя
8218	2	1.092	воспользоваться
8219	2	1.092	встретили
8220	2	1.092	выбирали
8221	2	1.092	выбирать
8222	2	1.092	выразить
8223	2	1.092	высоком
8224	2	1.092	высшем
8225	2	1.092	выходил
8226	2	1.092	выходили
8227	2	1.092	выходят
8228	2	1.092	глубоко
8229	2	1.092	готовилась
8230	2	1.092	давала
8231	2	1.092	детской
8232	2	1.092	диване
8233	2	1.092	дико
8234	2	1.092	доказательств
8235	2	1.092	долгая
8236	2	1.092	единую
8237	2	1.092	едят
8238	2	1.092	ждали
8239	2	1.092	живем
8240	2	1.092	жилья
8241	2	1.092	зал
8242	2	1.092	здоровья
8243	2	1.092	знаки
8244	2	1.092	изучают
8245	2	1.092	интересует
8246	2	1.092	использовали
8247	2	1.092	используя
8248	2	1.092	кое
8249	2	1.092	крупную
8250	2	1.092	лучшие
8251	2	1.092	магазины
8252	2	1.092	максимум
8253	2	1.092	мелким
8254	2	1.092	менялись
8255	2	1.092	мысли
8256	2	1.092	мягко
8257	2	1.092	направлению
8258	2	1.092	наравне
8259	2	1.092	неожиданно
8260	2	1.092	неприятно
8261	2	1.092	нисколько
8262	2	1.092	новички
8263	2	1.092	общения
8264	2	1.092	опа
8265	2	1.092	открывать
8266	2	1.092	отличаются
8267	2	1.092	отчим
8268	2	1.092	первому
8269	2	1.092	первыми
8270	2	1.092	перевели
8271	2	1.092	переехала
8272	2	1.092	площадку
8273	2	1.092	подобное
8274	2	1.092	подруги
8275	2	1.092	поставил
8276	2	1.092	появляется
8277	2	1.092	появляться
8278	2	1.092	приглашения
8279	2	1.092	принесли
8280	2	1.092	происхождения
8281	2	1.092	просила
8282	2	1.092	различным
8283	2	1.092	ровно
8284	2	1.092	сдать
8285	2	1.092	сделаем
8286	2	1.092	сделан
8287	2	1.092	севере
8288	2	1.092	сердце
8289	2	1.092	скорой
8290	2	1.092	смущает
8291	2	1.092	собственное
8292	2	1.092	содержать
8293	2	1.092	сочла
8294	2	1.092	спор
8295	2	1.092	станции
8296	2	1.092	судьи
8297	2	1.092	текста
8298	2	1.092	телевидение
8299	2	1.092	телевизора
8300	2	1.092	требовали
8301	2	1.092	третье
8302	2	1.092	тридцати
8303	2	1.092	улыбается
8304	2	1.092	уроков
8305	2	1.092	юг
8306	9	1.048	москву
8307	5	1.041	восьми
8308	5	1.041	выиграл
8309	5	1.041	детали
8310	5	1.041	знать
8311	5	1.041	никому
8312	5	1.041	писал
8313	5	1.041	пытался
8314	4	0.995	имя
8315	4	0.995	каждой
8316	4	0.995	любую
8317	4	0.995	половина
8318	4	0.995	понимают
8319	4	0.995	появилось
8320	4	0.995	проблемой
8321	4	0.995	прямой
8322	4	0.995	рада
8323	4	0.995	сайт
8324	3	0.985	вели
8325	3	0.985	временем
8326	3	0.985	вторую
8327	3	0.985	готовится
8328	3	0.985	громче
8329	3	0.985	живет
8330	3	0.985	здание
8331	3	0.985	иностранцев
8332	3	0.985	использоваться
8333	3	0.985	короткие
8334	3	0.985	красные
8335	3	0.985	некий
8336	3	0.985	перевод
8337	3	0.985	подобного
8338	3	0.985	посмотрим
8339	3	0.985	поставили
8340	3	0.985	появился
8341	3	0.985	представить
8342	3	0.985	родился
8343	3	0.985	сделала
8344	3	0.985	северного
8345	3	0.985	сложный
8346	3	0.985	сна
8347	3	0.985	сомнений
8348	3	0.985	тела
8349	3	0.985	теории
8350	3	0.985	узнала
8351	3	0.985	упала
8352	8	0.961	история
8353	8	0.961	путь
8354	19	0.958	стоит
8355	1602	0.930	и
8356	7	0.874	вышел
8357	7	0.874	идут
8358	7	0.874	изначально
8359	7	0.874	минимум
8360	7	0.874	попал
8361	7	0.874	рассказывали
8362	12	0.871	говорили
8363	9	0.809	насколько
8364	9	0.809	такую
8365	6	0.789	главного
8366	8	0.719	любой
8367	8	0.719	никак
8368	5	0.705	зато
8369	5	0.705	нужны
8370	5	0.705	проходят
8371	5	0.705	ради
8372	5	0.705	самая
8373	10	0.694	сказала
8374	12	0.690	своим
8375	19	0.675	второй
8376	7	0.629	остался
8377	4	0.625	заставляет
8378	4	0.625	проще
8379	4	0.625	уроки
8380	4	0.625	учесть
8381	9	0.606	хочет
8382	11	0.605	работа
8383	3	0.551	берегу
8384	3	0.551	воды
8385	3	0.551	вс
8386	3	0.551	вторая
8387	3	0.551	выступали
8388	3	0.551	дениса
8389	3	0.551	длинных
8390	3	0.551	обсуждают
8391	3	0.551	остров
8392	3	0.551	работали
8393	3	0.551	формат
8394	1	0.546	die
8395	1	0.546	in
8396	1	0.546	youtube
8397	1	0.546	автомобилях
8398	1	0.546	адам
8399	1	0.546	адаптации
8400	1	0.546	адаптироваться
8401	1	0.546	академии
8402	1	0.546	актером
8403	1	0.546	актуальные
8404	1	0.546	акцент
8405	1	0.546	амбиции
8406	1	0.546	амбициозные
8407	1	0.546	американскими
8408	1	0.546	америку
8409	1	0.546	аналог
8410	1	0.546	англии
8411	1	0.546	английского
8412	1	0.546	архитектура
8413	1	0.546	аспекты
8414	1	0.546	африки
8415	1	0.546	базу
8416	1	0.546	бак
8417	1	0.546	балкарии
8418	1	0.546	банальной
8419	1	0.546	баня
8420	1	0.546	беднее
8421	1	0.546	бедными
8422	1	0.546	беларусь
8423	1	0.546	белорусскими
8424	1	0.546	белый
8425	1	0.546	береговой
8426	1	0.546	билл
8427	1	0.546	благодарна
8428	1	0.546	близкое
8429	1	0.546	бог
8430	1	0.546	болен
8431	1	0.546	боли
8432	1	0.546	больно
8433	1	0.546	бумеранга
8434	1	0.546	бывало
8435	1	0.546	бьет
8436	1	0.546	важна
8437	1	0.546	ведущая
8438	1	0.546	везли
8439	1	0.546	велики
8440	1	0.546	великой
8441	1	0.546	вернадского
8442	1	0.546	версию
8443	1	0.546	веселых
8444	1	0.546	вестерн
8445	1	0.546	видеозапись
8446	1	0.546	видимому
8447	1	0.546	виновата
8448	1	0.546	висит
8449	1	0.546	включен
8450	1	0.546	включено
8451	1	0.546	водителем
8452	1	0.546	возникали
8453	1	0.546	ворота
8454	1	0.546	воспринимают
8455	1	0.546	впечатление
8456	1	0.546	врач
8457	1	0.546	встали
8458	1	0.546	встать
8459	1	0.546	встретил
8460	1	0.546	входной
8461	1	0.546	входом
8462	1	0.546	выбежали
8463	1	0.546	выбирает
8464	1	0.546	выбрал
8465	1	0.546	выдают
8466	1	0.546	выдерживает
8467	1	0.546	выехали
8468	1	0.546	выживания
8469	1	0.546	выйдут
8470	1	0.546	вынести
8471	1	0.546	вынудили
8472	1	0.546	выполнена
8473	1	0.546	выполнили
8474	1	0.546	выпускать
8475	1	0.546	выпустили
8476	1	0.546	выпустит
8477	1	0.546	высшая
8478	1	0.546	высыпаться
8479	1	0.546	вытащить
8480	1	0.546	выучить
8481	1	0.546	выходила
8482	1	0.546	генеральным
8483	1	0.546	главенствующая
8484	1	0.546	голосует
8485	1	0.546	горах
8486	1	0.546	государствами
8487	1	0.546	готовим
8488	1	0.546	громко
8489	1	0.546	группах
8490	1	0.546	данная
8491	1	0.546	дача
8492	1	0.546	дебаты
8493	1	0.546	декабрь
8494	1	0.546	деления
8495	1	0.546	детских
8496	1	0.546	дешево
8497	1	0.546	дилемма
8498	1	0.546	дипломатических
8499	1	0.546	диски
8500	1	0.546	дисциплины
8501	1	0.546	дно
8502	1	0.546	днях
8503	1	0.546	добавляют
8504	1	0.546	добрые
8505	1	0.546	дождь
8506	1	0.546	доклад
8507	1	0.546	документации
8508	1	0.546	дольше
8509	1	0.546	дороге
8510	1	0.546	дорогой
8511	1	0.546	дословно
8512	1	0.546	доставлять
8513	1	0.546	доставляют
8514	1	0.546	доступные
8515	1	0.546	дошло
8516	1	0.546	дружины
8517	1	0.546	думая
8518	1	0.546	душа
8519	1	0.546	душу
8520	1	0.546	едет
8521	1	0.546	единственные
8522	1	0.546	екатеринбург
8523	1	0.546	жаловались
8524	1	0.546	жалуется
8525	1	0.546	ждем
8526	1	0.546	желает
8527	1	0.546	жителями
8528	1	0.546	журналами
8529	1	0.546	журналистка
8530	1	0.546	журналы
8531	1	0.546	забирать
8532	1	0.546	забыли
8533	1	0.546	завести
8534	1	0.546	зависело
8535	1	0.546	заводить
8536	1	0.546	загрузка
8537	1	0.546	загрязнения
8538	1	0.546	задает
8539	1	0.546	задумался
8540	1	0.546	займусь
8541	1	0.546	займут
8542	1	0.546	заказать
8543	1	0.546	закат
8544	1	0.546	заключенным
8545	1	0.546	закончил
8546	1	0.546	закончилось
8547	1	0.546	закрывали
8548	1	0.546	закрыться
8549	1	0.546	занимаемся
8550	1	0.546	занимала
8551	1	0.546	записать
8552	1	0.546	заполнены
8553	1	0.546	заработок
8554	1	0.546	заставила
8555	1	0.546	застрелил
8556	1	0.546	захотела
8557	1	0.546	зашел
8558	1	0.546	земле
8559	1	0.546	зиму
8560	1	0.546	зимы
8561	1	0.546	злобный
8562	1	0.546	знакомым
8563	1	0.546	знания
8564	1	0.546	значился
8565	1	0.546	значимость
8566	1	0.546	золотого
8567	1	0.546	золотой
8568	1	0.546	зрение
8569	1	0.546	избирательный
8570	1	0.546	известную
8571	1	0.546	измерения
8572	1	0.546	имеете
8573	1	0.546	имен
8574	1	0.546	ин
8575	1	0.546	инстаграме
8576	1	0.546	интернета
8577	1	0.546	интерпретация
8578	1	0.546	иранцы
8579	1	0.546	испанцев
8580	1	0.546	используем
8581	1	0.546	испытывали
8582	1	0.546	историй
8583	1	0.546	исторические
8584	1	0.546	италию
8585	1	0.546	кабинет
8586	1	0.546	каждым
8587	1	0.546	казань
8588	1	0.546	казахская
8589	1	0.546	камчатский
8590	1	0.546	категорически
8591	1	0.546	квалификации
8592	1	0.546	квартирой
8593	1	0.546	ки
8594	1	0.546	кидал
8595	1	0.546	килограмма
8596	1	0.546	классах
8597	1	0.546	классикой
8598	1	0.546	классические
8599	1	0.546	клещей
8600	1	0.546	ключи
8601	1	0.546	книге
8602	1	0.546	коллизия
8603	1	0.546	комаров
8604	1	0.546	комнаты
8605	1	0.546	комфорта
8606	1	0.546	кондитерской
8607	1	0.546	конкретный
8608	1	0.546	константа
8609	1	0.546	конструкции
8610	1	0.546	консультирование
8611	1	0.546	контрольной
8612	1	0.546	контрольные
8613	1	0.546	корею
8614	1	0.546	космическом
8615	1	0.546	кость
8616	1	0.546	костюмы
8617	1	0.546	кофе
8618	1	0.546	кресло
8619	1	0.546	культурного
8620	1	0.546	культурных
8621	1	0.546	купит
8622	1	0.546	легкий
8623	1	0.546	лезет
8624	1	0.546	лететь
8625	1	0.546	летние
8626	1	0.546	лечиться
8627	1	0.546	лицемерие
8628	1	0.546	лицом
8629	1	0.546	личном
8630	1	0.546	личности
8631	1	0.546	лишних
8632	1	0.546	лучшая
8633	1	0.546	лучшую
8634	1	0.546	любили
8635	1	0.546	любим
8636	1	0.546	любимой
8637	1	0.546	мальски
8638	1	0.546	марка
8639	1	0.546	массово
8640	1	0.546	мацуев
8641	1	0.546	медленно
8642	1	0.546	меняла
8643	1	0.546	меркам
8644	1	0.546	металл
8645	1	0.546	меха
8646	1	0.546	младше
8647	1	0.546	мнений
8648	1	0.546	молодежного
8649	1	0.546	молодым
8650	1	0.546	морально
8651	1	0.546	мужем
8652	1	0.546	музыкальную
8653	1	0.546	мусорный
8654	1	0.546	мясом
8655	1	0.546	наборы
8656	1	0.546	надеются
8657	1	0.546	надоело
8658	1	0.546	называем
8659	1	0.546	называемом
8660	1	0.546	называлось
8661	1	0.546	наказать
8662	1	0.546	наладить
8663	1	0.546	наследие
8664	1	0.546	научиться
8665	1	0.546	научная
8666	1	0.546	научной
8667	1	0.546	находили
8668	1	0.546	находилось
8669	1	0.546	начальником
8670	1	0.546	небольшую
8671	1	0.546	недавнего
8672	1	0.546	недочеты
8673	1	0.546	некогда
8674	1	0.546	некому
8675	1	0.546	некуда
8676	1	0.546	нелогично
8677	1	0.546	немалый
8678	1	0.546	немецкий
8679	1	0.546	немногих
8680	1	0.546	неплохие
8681	1	0.546	неподалеку
8682	1	0.546	неудобный
8683	1	0.546	низко
8684	1	0.546	никакими
8685	1	0.546	нормальная
8686	1	0.546	нормальной
8687	1	0.546	носил
8688	1	0.546	носить
8689	1	0.546	нужные
8690	1	0.546	облегчить
8691	1	0.546	обманывают
8692	1	0.546	обстоит
8693	1	0.546	общается
8694	1	0.546	объявляют
8695	1	0.546	обыкновенной
8696	1	0.546	одежду
8697	1	0.546	одинаковых
8698	1	0.546	одиннадцати
8699	1	0.546	ожидании
8700	1	0.546	озере
8701	1	0.546	окно
8702	1	0.546	окончании
8703	1	0.546	окружающие
8704	1	0.546	окружающих
8705	1	0.546	опоздал
8706	1	0.546	оправдан
8707	1	0.546	определенную
8708	1	0.546	оружием
8709	1	0.546	основал
8710	1	0.546	особую
8711	1	0.546	осознавать
8712	1	0.546	осознает
8713	1	0.546	остальная
8714	1	0.546	остальным
8715	1	0.546	остановит
8716	1	0.546	остановится
8717	1	0.546	остановка
8718	1	0.546	остановке
8719	1	0.546	остановлюсь
8720	1	0.546	осуществить
8721	1	0.546	отбить
8722	1	0.546	отдала
8723	1	0.546	отделе
8724	1	0.546	отдыхаю
8725	1	0.546	отличные
8726	1	0.546	отложил
8727	1	0.546	отметить
8728	1	0.546	отправился
8729	1	0.546	отправлялись
8730	1	0.546	отпустили
8731	1	0.546	отработать
8732	1	0.546	отработка
8733	1	0.546	отрицательной
8734	1	0.546	отстаивает
8735	1	0.546	очевидных
8736	1	0.546	ошибке
8737	1	0.546	пакетов
8738	1	0.546	параллели
8739	1	0.546	партиям
8740	1	0.546	первоначально
8741	1	0.546	пере
8742	1	0.546	перевозит
8743	1	0.546	передаю
8744	1	0.546	переезжать
8745	1	0.546	переносит
8746	1	0.546	переписке
8747	1	0.546	переплетается
8748	1	0.546	пересечения
8749	1	0.546	переходила
8750	1	0.546	печальный
8751	1	0.546	печки
8752	1	0.546	пил
8753	1	0.546	питание
8754	1	0.546	пищу
8755	1	0.546	планировался
8756	1	0.546	планового
8757	1	0.546	плен
8758	1	0.546	повернут
